日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2023-05-26,12.8725091600,12.8725091600,12.9388623000,12.7113658200,6354985,85977933.4700,0.00,-0.073600,0.00,0.158800
2023-05-29,12.8819881800,12.9483413200,12.9672993600,12.7966770000,8383528,114007408.1000,1.33,0.589100,0.08,0.209400
2023-05-30,12.9388623000,13.0431315200,13.0715685800,12.8630301400,9177290,125711028.0700,1.61,0.732100,0.09,0.229300
2023-05-31,13.0146944600,12.9199042600,13.2042748600,12.9199042600,13649957,187792924.9800,2.18,-0.944800,-0.12,0.341000
2023-06-01,12.8914672000,12.6165756200,12.9199042600,12.5407434600,22077604,294295512.5200,2.93,-2.347800,-0.30,0.551500
2023-06-02,12.6734497400,13.0810476000,13.1379217200,12.5976175800,17531252,238677971.7200,4.28,3.681400,0.46,0.437900
2023-06-05,13.0810476000,13.0241734800,13.1379217200,12.9104252400,13501996,184939261.6300,1.74,-0.434800,-0.06,0.337300
2023-06-06,13.0241734800,13.1474007400,13.3275021200,12.9672993600,15553893,216368835.3300,2.77,0.946100,0.12,0.388500
2023-06-07,13.1758378000,13.1853168200,13.2706280000,13.1094846600,11356573,158136515.4800,1.23,0.288400,0.04,0.283700
2023-06-08,13.1853168200,13.3559391800,13.4033342800,13.1189636800,11079255,155231726.7400,2.16,1.294000,0.17,0.276800
2023-06-09,13.3275021200,13.2042748600,13.4317713400,13.0905266200,13101873,182412089.8700,2.56,-1.135600,-0.15,0.327300
2023-06-12,13.1379217200,13.1284427000,13.3180231000,13.0336525000,11074289,153456638.8700,2.15,-0.574300,-0.08,0.276600
2023-06-13,13.1094846600,13.1189636800,13.2137538800,12.9957364200,7415308,102473846.3300,1.66,-0.072200,-0.01,0.185200
2023-06-14,13.1284427000,13.2421909400,13.4033342800,13.1000056400,11799881,165581917.0000,2.31,0.939300,0.12,0.294800
2023-06-15,13.2421909400,13.4128133000,13.4222923200,13.1758378000,10179691,143180337.5200,1.86,1.288500,0.17,0.254300
2023-06-16,13.4696874200,13.8393692000,13.9625964600,13.4602084000,29475053,429276364.2300,3.75,3.180200,0.43,0.736300
2023-06-19,13.8298901800,13.7066629200,13.8298901800,13.6403097800,14579858,210861140.5100,1.37,-0.958900,-0.13,0.364200
2023-06-20,13.6592678200,13.7445790000,13.8867643000,13.6213517400,10997411,159680403.7000,1.94,0.276600,0.04,0.274700
2023-06-21,13.7066629200,13.7066629200,13.8393692000,13.6497888000,11040587,160111124.0800,1.38,-0.275900,-0.04,0.275800
2023-06-26,13.6023937000,13.6213517400,13.7256209600,13.4791664400,14803302,212241817.0800,1.80,-0.622400,-0.09,0.369800
2023-06-27,13.5644776200,13.6497888000,13.6971839000,13.5265615400,11058384,158827033.5300,1.25,0.208800,0.03,0.276200
2023-06-28,13.6403097800,13.6023937000,13.6971839000,13.4412503600,10764521,153832589.7100,1.88,-0.347200,-0.05,0.268900
2023-06-29,13.5834356600,13.4791664400,13.6023937000,13.3938552600,9680424,137560961.6600,1.53,-0.905900,-0.12,0.241800
2023-06-30,13.4033342800,13.4222923200,13.4886454600,13.2895860400,11251817,158936743.4100,1.48,-0.421900,-0.06,0.281100
2023-07-03,13.4222923200,13.5170825200,13.5549986000,13.4128133000,13972114,198847705.1800,1.06,0.706200,0.09,0.349000
2023-07-04,13.5265615400,13.0526105400,13.5265615400,13.0146944600,31577134,437082990.4800,3.79,-3.436200,-0.46,0.788800
2023-07-05,13.0526105400,12.9767783800,13.0715685800,12.8630301400,14807505,202300593.5500,1.60,-0.581000,-0.08,0.369900
2023-07-06,12.8914672000,12.9483413200,12.9767783800,12.8819881800,7426941,101275970.2300,0.73,-0.219100,-0.03,0.185500
2023-07-07,12.8914672000,12.7398028800,12.9388623000,12.6829287600,13607793,183169951.6800,1.98,-1.610500,-0.21,0.339900
2023-07-10,12.7966770000,13.1379217200,13.2232329000,12.7587609200,21808823,301259879.3300,3.65,3.125000,0.40,0.544800
2023-07-11,13.1758378000,13.2421909400,13.3843762400,13.1189636800,14290651,199905928.2000,2.02,0.793700,0.10,0.357000
2023-07-12,13.0526105400,12.9862574000,13.2895860400,12.9388623000,18666782,257053094.9500,2.65,-1.932700,-0.26,0.466300
2023-07-13,13.2421909400,13.1379217200,13.2421909400,13.0146944600,11147670,154009823.0800,1.75,1.167900,0.15,0.278500
2023-07-14,13.1474007400,13.0336525000,13.1474007400,12.9862574000,9723720,133719573.0300,1.23,-0.793700,-0.10,0.242900
2023-07-17,13.0336525000,12.8535511200,13.0336525000,12.7966770000,8935175,120989024.5300,1.82,-1.381800,-0.18,0.223200
2023-07-18,12.9767783800,13.0052154400,13.0241734800,12.8061560200,10241666,139937695.4200,1.70,1.179900,0.15,0.255800
2023-07-19,12.9672993600,13.0526105400,13.1284427000,12.9199042600,11004077,151193929.5200,1.60,0.364400,0.05,0.274900
2023-07-20,13.0431315200,13.1947958400,13.3843762400,13.0146944600,21284162,297605171.2700,2.83,1.089300,0.14,0.531700
