日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2023-05-26,23.4065131400,23.6801668400,23.6984104200,23.2788080800,16437323,423528740.4800,0.00,1.208600,0.00,0.252000
2023-05-29,23.6163143100,22.8227185800,23.6710450500,22.6220392000,46474239,1167829093.6800,4.43,-3.621000,-0.86,0.712400
2023-05-30,22.8227185800,22.8044750000,22.9230582700,22.5490648800,21616524,538226496.8300,1.64,-0.079900,-0.02,0.331400
2023-05-31,22.6494045700,22.4396034000,22.7406224700,22.4396034000,21236087,524825956.6100,1.32,-1.600000,-0.36,0.325500
2023-06-01,22.4943341400,22.4578469800,22.7497442600,22.3483855000,21718633,536317410.3800,1.79,0.081300,0.02,0.332900
2023-06-02,22.5490648800,23.5524617800,23.6254361000,22.5490648800,39146772,997236550.9500,4.79,4.874100,1.09,0.600100
2023-06-05,23.5250964100,23.5798271500,23.6710450500,23.2149555500,23287505,599446080.8400,1.94,0.116200,0.03,0.357000
2023-06-06,23.4886092500,23.8990898000,24.2548396100,23.4247567200,36195521,952537532.5100,3.52,1.354000,0.32,0.554900
2023-06-07,23.9994294900,24.1271345500,24.4007882500,23.9811859100,26001322,691164731.4100,1.76,0.954200,0.23,0.398600
2023-06-08,24.3095703500,24.4920061500,24.6470765800,23.9538205400,25375719,678602624.6700,2.87,1.512300,0.36,0.389000
2023-06-09,24.6197112100,24.4099100400,24.6744419500,24.1727435000,23593302,630894525.7800,2.05,-0.335200,-0.08,0.361700
2023-06-12,24.3369357200,24.3551793000,24.5558586800,24.0815256000,14650527,391375849.6900,1.94,-0.224200,-0.05,0.224600
2023-06-13,24.2548396100,24.4007882500,24.7018073200,24.2274742400,19153766,512255832.3400,1.95,0.187300,0.05,0.293600
2023-06-14,24.5193715200,23.9903077000,24.8021470100,23.9903077000,28305963,755071632.7200,3.33,-1.682200,-0.41,0.433900
2023-06-15,24.1727435000,24.2001088700,24.3186921400,23.9082115900,17681067,466928812.9500,1.71,0.874500,0.21,0.271000
2023-06-16,24.1909870800,24.0359166500,24.2730831900,23.8990898000,16277410,429245870.4600,1.55,-0.678500,-0.16,0.249500
2023-06-19,23.8990898000,23.5707053600,24.0450384400,23.4156349300,22844054,590384301.5900,2.62,-1.935500,-0.47,0.350200
2023-06-20,23.6071925200,23.4612438800,23.7257757900,23.3609041900,14250210,367119839.4000,1.55,-0.464400,-0.11,0.218400
2023-06-21,23.3517824000,23.2058337600,23.6892886300,23.1693466000,16600665,425497804.5900,2.22,-1.088600,-0.26,0.254500
2023-06-26,23.0781287000,22.7497442600,23.1146158600,22.6311609900,24592200,614297430.9200,2.08,-1.965400,-0.46,0.377000
